epoch,step,test_Accuracy,test_F1,test_Precision,test_Recall,test_mIoU,train_F1,train_OA,train_loss_epoch,train_loss_step,train_mIoU,val_F1,val_OA,val_loss,val_mIoU
38,44499,,,,,,,,,1.0698258876800537,,,,,
38,44549,,,,,,,,,0.7187163829803467,,,,,
38,44599,,,,,,,,,0.758613646030426,,,,,
38,44649,,,,,,,,,0.7555161714553833,,,,,
38,44699,,,,,,,,,0.6116876602172852,,,,,
38,44749,,,,,,,,,0.7235255241394043,,,,,
38,44771,,,,,,,,,,,0.7836371660232544,0.9635210037231445,0.3839835226535797,0.6442462205886841
38,44771,,,,,,0.8640109896659851,0.963880181312561,0.7119812369346619,,0.7605804204940796,,,,
39,44799,,,,,,,,,0.6291522979736328,,,,,
39,44849,,,,,,,,,0.5103191137313843,,,,,
39,44899,,,,,,,,,0.8995506763458252,,,,,
39,44949,,,,,,,,,0.7758461236953735,,,,,
39,44999,,,,,,,,,0.4392487704753876,,,,,
39,45049,,,,,,,,,0.7986193299293518,,,,,
39,45099,,,,,,,,,1.102522373199463,,,,,
39,45149,,,,,,,,,1.1300908327102661,,,,,
39,45199,,,,,,,,,0.9759979248046875,,,,,
39,45249,,,,,,,,,0.5730600357055664,,,,,
39,45299,,,,,,,,,0.8097652196884155,,,,,
39,45349,,,,,,,,,0.6336596012115479,,,,,
39,45399,,,,,,,,,0.69068443775177,,,,,
39,45449,,,,,,,,,0.6203759908676147,,,,,
39,45499,,,,,,,,,0.5418790578842163,,,,,
39,45549,,,,,,,,,0.7181071639060974,,,,,
39,45599,,,,,,,,,0.6399945020675659,,,,,
39,45649,,,,,,,,,0.6396640539169312,,,,,
39,45699,,,,,,,,,0.6161925792694092,,,,,
39,45749,,,,,,,,,0.5196259021759033,,,,,
39,45799,,,,,,,,,0.8113528490066528,,,,,
39,45849,,,,,,,,,0.6131120920181274,,,,,
39,45899,,,,,,,,,0.7206752300262451,,,,,
39,45919,,,,,,,,,,,0.7814313173294067,0.9641005396842957,0.3863026201725006,0.6412698030471802
39,45919,,,,,,0.8653390407562256,0.9638534188270569,0.7115297913551331,,0.7626410126686096,,,,
40,45949,,,,,,,,,0.5542969703674316,,,,,
40,45999,,,,,,,,,0.8639644384384155,,,,,
40,46049,,,,,,,,,0.7156006097793579,,,,,
40,46099,,,,,,,,,0.8526445627212524,,,,,
40,46149,,,,,,,,,0.8042967319488525,,,,,
40,46199,,,,,,,,,0.5062044858932495,,,,,
40,46249,,,,,,,,,0.7565605044364929,,,,,
40,46299,,,,,,,,,0.7472898960113525,,,,,
40,46349,,,,,,,,,0.8014050126075745,,,,,
40,46399,,,,,,,,,0.3833438754081726,,,,,
40,46449,,,,,,,,,0.720981240272522,,,,,
40,46499,,,,,,,,,0.6941865682601929,,,,,
40,46549,,,,,,,,,0.4406907558441162,,,,,
40,46599,,,,,,,,,0.5962091684341431,,,,,
40,46649,,,,,,,,,0.4639955163002014,,,,,
40,46699,,,,,,,,,0.5973830223083496,,,,,
40,46749,,,,,,,,,0.997647762298584,,,,,
40,46799,,,,,,,,,0.7445021271705627,,,,,
40,46849,,,,,,,,,0.4815002679824829,,,,,
40,46899,,,,,,,,,0.8526512980461121,,,,,
40,46949,,,,,,,,,0.7347206473350525,,,,,
40,46999,,,,,,,,,0.8545286059379578,,,,,
40,47049,,,,,,,,,0.6139857769012451,,,,,
40,47067,,,,,,,,,,,0.7822839617729187,0.9640423655509949,0.3856646716594696,0.6424190402030945
40,47067,,,,,,0.8658930063247681,0.964202344417572,0.7097769379615784,,0.7635020017623901,,,,
41,47099,,,,,,,,,0.6325913667678833,,,,,
41,47149,,,,,,,,,0.7407902479171753,,,,,
41,47199,,,,,,,,,0.6563823819160461,,,,,
41,47249,,,,,,,,,0.5930489301681519,,,,,
41,47299,,,,,,,,,0.7557750940322876,,,,,
41,47349,,,,,,,,,0.572363018989563,,,,,
41,47399,,,,,,,,,0.6526424884796143,,,,,
41,47449,,,,,,,,,0.7655811309814453,,,,,
41,47499,,,,,,,,,0.51119065284729,,,,,
41,47549,,,,,,,,,0.5496790409088135,,,,,
41,47599,,,,,,,,,0.5651649236679077,,,,,
41,47649,,,,,,,,,0.9849925637245178,,,,,
41,47699,,,,,,,,,0.5512770414352417,,,,,
41,47749,,,,,,,,,0.6441566944122314,,,,,
41,47799,,,,,,,,,0.46961545944213867,,,,,
41,47849,,,,,,,,,0.6321624517440796,,,,,
41,47899,,,,,,,,,0.7225062847137451,,,,,
41,47949,,,,,,,,,0.7575172185897827,,,,,
41,47999,,,,,,,,,0.8264068365097046,,,,,
41,48049,,,,,,,,,0.6268694400787354,,,,,
41,48099,,,,,,,,,0.7452195882797241,,,,,
41,48149,,,,,,,,,0.9088982343673706,,,,,
41,48199,,,,,,,,,0.5556601285934448,,,,,
41,48215,,,,,,,,,,,0.7822355031967163,0.9640981554985046,0.38504737615585327,0.6423537135124207
41,48215,,,,,,0.8650152683258057,0.9640535712242126,0.7107736468315125,,0.7621382474899292,,,,
42,48249,,,,,,,,,0.7507156729698181,,,,,
42,48299,,,,,,,,,0.7700415849685669,,,,,
42,48349,,,,,,,,,0.7803683280944824,,,,,
42,48399,,,,,,,,,0.7190028429031372,,,,,
42,48449,,,,,,,,,0.5341123342514038,,,,,
42,48499,,,,,,,,,0.9411265254020691,,,,,
42,48549,,,,,,,,,0.48771846294403076,,,,,
42,48599,,,,,,,,,0.7232503890991211,,,,,
42,48649,,,,,,,,,0.5963913202285767,,,,,
42,48699,,,,,,,,,0.7692559957504272,,,,,
42,48749,,,,,,,,,0.6759052872657776,,,,,
42,48799,,,,,,,,,0.6269030570983887,,,,,
42,48849,,,,,,,,,0.5442714691162109,,,,,
42,48899,,,,,,,,,0.9255048036575317,,,,,
42,48949,,,,,,,,,0.6632686853408813,,,,,
42,48999,,,,,,,,,0.6973568201065063,,,,,
42,49049,,,,,,,,,0.5500046014785767,,,,,
42,49099,,,,,,,,,0.4830138087272644,,,,,
42,49149,,,,,,,,,0.6338944435119629,,,,,
42,49199,,,,,,,,,1.0947630405426025,,,,,
42,49249,,,,,,,,,0.627959132194519,,,,,
42,49299,,,,,,,,,0.6979093551635742,,,,,
42,49349,,,,,,,,,0.5729987621307373,,,,,
42,49363,,,,,,,,,,,0.783625066280365,0.9642665982246399,0.38422998785972595,0.6442298293113708
42,49363,,,,,,0.863128662109375,0.9638247489929199,0.7150599360466003,,0.7592140436172485,,,,
43,49399,,,,,,,,,0.8772294521331787,,,,,
43,49449,,,,,,,,,0.9555360078811646,,,,,
43,49499,,,,,,,,,0.609315037727356,,,,,
43,49549,,,,,,,,,0.6344327926635742,,,,,
43,49599,,,,,,,,,0.5618273019790649,,,,,
43,49649,,,,,,,,,0.9435114860534668,,,,,
43,49699,,,,,,,,,0.6338616609573364,,,,,
43,49749,,,,,,,,,0.6413594484329224,,,,,
43,49799,,,,,,,,,1.4544131755828857,,,,,
43,49849,,,,,,,,,0.5107673406600952,,,,,
43,49899,,,,,,,,,0.5807535648345947,,,,,
43,49949,,,,,,,,,1.0298404693603516,,,,,
43,49999,,,,,,,,,0.5929628610610962,,,,,
43,50049,,,,,,,,,0.6870678663253784,,,,,
43,50099,,,,,,,,,0.7414226531982422,,,,,
43,50149,,,,,,,,,0.7330641746520996,,,,,
43,50199,,,,,,,,,0.6004751920700073,,,,,
43,50249,,,,,,,,,0.5128153562545776,,,,,
43,50299,,,,,,,,,0.6565507650375366,,,,,
43,50349,,,,,,,,,0.6417922377586365,,,,,
43,50399,,,,,,,,,0.5397741794586182,,,,,
43,50449,,,,,,,,,0.6051943302154541,,,,,
43,50499,,,,,,,,,1.1355013847351074,,,,,
43,50511,,,,,,,,,,,0.7839866280555725,0.9640563130378723,0.3834719955921173,0.6447187066078186
43,50511,,,,,,0.8659316897392273,0.9641684889793396,0.7075396180152893,,0.7635622024536133,,,,
44,50549,,,,,,,,,0.7894877195358276,,,,,
44,50599,,,,,,,,,0.6974331140518188,,,,,
44,50649,,,,,,,,,0.830636739730835,,,,,
44,50699,,,,,,,,,0.6484814882278442,,,,,
44,50749,,,,,,,,,0.8399162888526917,,,,,
44,50799,,,,,,,,,0.6518800258636475,,,,,
44,50849,,,,,,,,,0.5313458442687988,,,,,
44,50899,,,,,,,,,0.7814760804176331,,,,,
44,50949,,,,,,,,,0.4314339756965637,,,,,
44,50999,,,,,,,,,0.6566058397293091,,,,,
44,51049,,,,,,,,,0.5893927812576294,,,,,
44,51099,,,,,,,,,0.5074522495269775,,,,,
44,51149,,,,,,,,,1.22688627243042,,,,,
44,51199,,,,,,,,,0.8154066801071167,,,,,
44,51249,,,,,,,,,0.7372124791145325,,,,,
44,51299,,,,,,,,,0.9400829076766968,,,,,
44,51349,,,,,,,,,0.49124205112457275,,,,,
44,51399,,,,,,,,,0.7036290168762207,,,,,
44,51449,,,,,,,,,0.5274839997291565,,,,,
44,51499,,,,,,,,,0.6499105095863342,,,,,
44,51549,,,,,,,,,0.7052085995674133,,,,,
44,51599,,,,,,,,,0.8615567684173584,,,,,
44,51649,,,,,,,,,0.5847588777542114,,,,,
44,51659,,,,,,,,,,,0.7831256985664368,0.9642150402069092,0.38424214720726013,0.6435551643371582
44,51659,,,,,,0.8663116097450256,0.9641726613044739,0.7085310220718384,,0.7641531825065613,,,,
45,51699,,,,,,,,,0.5575116276741028,,,,,
45,51749,,,,,,,,,0.8286358118057251,,,,,
45,51799,,,,,,,,,0.5897109508514404,,,,,
45,51849,,,,,,,,,0.6523290872573853,,,,,
45,51899,,,,,,,,,0.7352332472801208,,,,,
45,51949,,,,,,,,,0.6622641086578369,,,,,
45,51999,,,,,,,,,0.9189088940620422,,,,,
45,52049,,,,,,,,,0.7155435085296631,,,,,
45,52099,,,,,,,,,1.1460752487182617,,,,,
45,52149,,,,,,,,,0.77878338098526,,,,,
45,52199,,,,,,,,,0.6814814805984497,,,,,
45,52249,,,,,,,,,0.5628039836883545,,,,,
45,52299,,,,,,,,,0.6176084280014038,,,,,
45,52349,,,,,,,,,0.8254441022872925,,,,,
45,52399,,,,,,,,,0.7503917217254639,,,,,
45,52449,,,,,,,,,1.0494306087493896,,,,,
45,52499,,,,,,,,,0.7114566564559937,,,,,
45,52549,,,,,,,,,0.9152780771255493,,,,,
45,52599,,,,,,,,,0.48690032958984375,,,,,
45,52649,,,,,,,,,0.6628040075302124,,,,,
45,52699,,,,,,,,,0.805168867111206,,,,,
45,52749,,,,,,,,,0.6268755197525024,,,,,
45,52799,,,,,,,,,0.5711921453475952,,,,,
45,52807,,,,,,,,,,,0.7247158288955688,0.9595178961753845,0.431638240814209,0.5682779550552368
45,52807,,,,,,0.8479381203651428,0.959715723991394,0.7606024742126465,,0.7360178828239441,,,,
46,52849,,,,,,,,,0.9321430921554565,,,,,
46,52899,,,,,,,,,0.7510789632797241,,,,,
46,52949,,,,,,,,,0.6028417348861694,,,,,
46,52999,,,,,,,,,0.5129003524780273,,,,,
46,53049,,,,,,,,,0.5517206788063049,,,,,
46,53099,,,,,,,,,1.0323115587234497,,,,,
46,53149,,,,,,,,,0.6987650990486145,,,,,
46,53199,,,,,,,,,1.453934669494629,,,,,
46,53249,,,,,,,,,0.5832325220108032,,,,,
46,53299,,,,,,,,,0.8267998099327087,,,,,
46,53349,,,,,,,,,0.8045549392700195,,,,,
46,53399,,,,,,,,,0.6368711590766907,,,,,
46,53449,,,,,,,,,0.9479902386665344,,,,,
46,53499,,,,,,,,,0.6401083469390869,,,,,
46,53549,,,,,,,,,0.733795702457428,,,,,
46,53599,,,,,,,,,1.1846270561218262,,,,,
46,53649,,,,,,,,,0.6794294118881226,,,,,
46,53699,,,,,,,,,0.8288663029670715,,,,,
46,53749,,,,,,,,,0.8788827657699585,,,,,
46,53799,,,,,,,,,1.1869068145751953,,,,,
46,53849,,,,,,,,,0.8281028270721436,,,,,
46,53899,,,,,,,,,0.626620888710022,,,,,
46,53949,,,,,,,,,0.8195607662200928,,,,,
46,53955,,,,,,,,,,,0.77020663022995,0.9611651301383972,0.39920109510421753,0.626289427280426
46,53955,,,,,,0.849138081073761,0.960014283657074,0.7585431337356567,,0.7378278970718384,,,,
47,53999,,,,,,,,,0.609845757484436,,,,,
47,54049,,,,,,,,,0.4600052535533905,,,,,
47,54099,,,,,,,,,0.9057672023773193,,,,,
47,54149,,,,,,,,,0.8271915912628174,,,,,
47,54199,,,,,,,,,0.6917812824249268,,,,,
47,54249,,,,,,,,,0.772449254989624,,,,,
47,54299,,,,,,,,,1.1356483697891235,,,,,
47,54349,,,,,,,,,0.8538070917129517,,,,,
47,54399,,,,,,,,,1.0738136768341064,,,,,
47,54449,,,,,,,,,0.8890463709831238,,,,,
47,54499,,,,,,,,,0.5610350370407104,,,,,
47,54549,,,,,,,,,0.49715474247932434,,,,,
47,54599,,,,,,,,,0.6193948984146118,,,,,
47,54649,,,,,,,,,0.5661261081695557,,,,,
47,54699,,,,,,,,,0.7826156616210938,,,,,
47,54749,,,,,,,,,0.6162286996841431,,,,,
47,54799,,,,,,,,,0.6173564195632935,,,,,
47,54849,,,,,,,,,0.6164627075195312,,,,,
47,54899,,,,,,,,,0.9553393125534058,,,,,
47,54949,,,,,,,,,0.7239336967468262,,,,,
47,54999,,,,,,,,,1.4725782871246338,,,,,
47,55049,,,,,,,,,0.7147603034973145,,,,,
47,55099,,,,,,,,,0.6358566284179688,,,,,
47,55103,,,,,,,,,,,0.7701069712638855,0.9632933735847473,0.39546698331832886,0.6261576414108276
47,55103,,,,,,0.8457725048065186,0.9592790603637695,0.7632749080657959,,0.7327606678009033,,,,
48,55149,,,,,,,,,0.7361510396003723,,,,,
48,55199,,,,,,,,,0.8067152500152588,,,,,
48,55249,,,,,,,,,0.7553684115409851,,,,,
48,55299,,,,,,,,,0.6359270811080933,,,,,
48,55349,,,,,,,,,0.7070538997650146,,,,,
48,55399,,,,,,,,,0.48554688692092896,,,,,
48,55449,,,,,,,,,0.612913191318512,,,,,
48,55499,,,,,,,,,0.7855048179626465,,,,,
48,55549,,,,,,,,,0.8425639867782593,,,,,
48,55599,,,,,,,,,0.6680097579956055,,,,,
48,55649,,,,,,,,,1.0689399242401123,,,,,
48,55699,,,,,,,,,0.8763446807861328,,,,,
48,55749,,,,,,,,,0.6818243861198425,,,,,
48,55799,,,,,,,,,0.7238293886184692,,,,,
48,55849,,,,,,,,,0.5202893018722534,,,,,
48,55899,,,,,,,,,0.7260804772377014,,,,,
48,55949,,,,,,,,,0.6933774948120117,,,,,
48,55999,,,,,,,,,0.6822726726531982,,,,,
48,56049,,,,,,,,,0.652416467666626,,,,,
48,56099,,,,,,,,,0.8339964747428894,,,,,
48,56149,,,,,,,,,0.8979479074478149,,,,,
48,56199,,,,,,,,,0.5243504047393799,,,,,
48,56249,,,,,,,,,0.6225685477256775,,,,,
48,56251,,,,,,,,,,,0.777184247970581,0.9626094102859497,0.3919832408428192,0.6355693936347961
48,56251,,,,,,0.8477456569671631,0.9600058794021606,0.759445071220398,,0.7357279062271118,,,,
49,56299,,,,,,,,,0.5269033312797546,,,,,
49,56349,,,,,,,,,0.6999372243881226,,,,,
49,56399,,,,,,,,,0.8398234248161316,,,,,
49,56449,,,,,,,,,0.6138498783111572,,,,,
49,56499,,,,,,,,,0.8656244874000549,,,,,
49,56549,,,,,,,,,0.6405476331710815,,,,,
49,56599,,,,,,,,,0.5526303052902222,,,,,
49,56649,,,,,,,,,0.6907980442047119,,,,,
49,56699,,,,,,,,,1.1416453123092651,,,,,
49,56749,,,,,,,,,0.6981194019317627,,,,,
49,56799,,,,,,,,,1.0986740589141846,,,,,
49,56849,,,,,,,,,0.8853042125701904,,,,,
49,56899,,,,,,,,,1.0366623401641846,,,,,
49,56949,,,,,,,,,0.7685115337371826,,,,,
49,56999,,,,,,,,,0.7620538473129272,,,,,
49,57049,,,,,,,,,0.9987990856170654,,,,,
49,57099,,,,,,,,,0.6397783756256104,,,,,
49,57149,,,,,,,,,0.47940754890441895,,,,,
49,57199,,,,,,,,,0.6693193316459656,,,,,
49,57249,,,,,,,,,0.7774657011032104,,,,,
49,57299,,,,,,,,,1.4537146091461182,,,,,
49,57349,,,,,,,,,1.0255911350250244,,,,,
49,57399,,,,,,,,,1.0139188766479492,,,,,
49,57399,,,,,,,,,,,0.7714881300926208,0.9623880982398987,0.3965006172657013,0.6279858946800232
49,57399,,,,,,0.8497533202171326,0.9600414633750916,0.7555339932441711,,0.7387574911117554,,,,
50,57449,,,,,,,,,0.4846581816673279,,,,,
50,57499,,,,,,,,,0.7320363521575928,,,,,
50,57549,,,,,,,,,0.9752709865570068,,,,,
50,57599,,,,,,,,,0.6208186149597168,,,,,
50,57649,,,,,,,,,1.0232948064804077,,,,,
50,57699,,,,,,,,,0.6858782768249512,,,,,
50,57749,,,,,,,,,0.7847739458084106,,,,,
50,57799,,,,,,,,,0.9285439848899841,,,,,
50,57849,,,,,,,,,0.8155062198638916,,,,,
50,57899,,,,,,,,,0.5335276126861572,,,,,
50,57949,,,,,,,,,1.1235334873199463,,,,,
50,57999,,,,,,,,,0.6758641004562378,,,,,
50,58049,,,,,,,,,1.1991260051727295,,,,,
50,58099,,,,,,,,,0.8136261701583862,,,,,
50,58149,,,,,,,,,0.46795186400413513,,,,,
50,58199,,,,,,,,,0.7029656171798706,,,,,
50,58249,,,,,,,,,0.9177848100662231,,,,,
50,58299,,,,,,,,,1.349372148513794,,,,,
50,58349,,,,,,,,,0.9810390472412109,,,,,
50,58399,,,,,,,,,0.6358826160430908,,,,,
50,58449,,,,,,,,,0.7329699993133545,,,,,
50,58499,,,,,,,,,0.6547582149505615,,,,,
50,58547,,,,,,,,,,,0.773414671421051,0.9622032046318054,0.3934958279132843,0.6305428743362427
50,58547,,,,,,0.8510897755622864,0.9605425000190735,0.7506716251373291,,0.7407800555229187,,,,
51,58549,,,,,,,,,0.8719043731689453,,,,,
51,58599,,,,,,,,,0.6279659271240234,,,,,
51,58649,,,,,,,,,0.6218205690383911,,,,,
51,58699,,,,,,,,,0.6022661924362183,,,,,
51,58749,,,,,,,,,0.7951604127883911,,,,,
51,58799,,,,,,,,,0.6519465446472168,,,,,
51,58849,,,,,,,,,0.5063600540161133,,,,,
51,58899,,,,,,,,,0.7249612808227539,,,,,
51,58949,,,,,,,,,0.8560656309127808,,,,,
51,58999,,,,,,,,,0.6715441942214966,,,,,
51,59049,,,,,,,,,0.8949488401412964,,,,,
51,59099,,,,,,,,,0.8693729639053345,,,,,
51,59149,,,,,,,,,0.7821305990219116,,,,,
51,59199,,,,,,,,,0.5892469882965088,,,,,
51,59249,,,,,,,,,0.5885390043258667,,,,,
51,59299,,,,,,,,,0.9378455877304077,,,,,
51,59349,,,,,,,,,0.6143996715545654,,,,,
51,59399,,,,,,,,,0.38946980237960815,,,,,
51,59449,,,,,,,,,0.9401422142982483,,,,,
51,59499,,,,,,,,,0.8251911401748657,,,,,
51,59549,,,,,,,,,0.45516449213027954,,,,,
51,59599,,,,,,,,,0.7775888442993164,,,,,
51,59649,,,,,,,,,0.6447875499725342,,,,,
51,59695,,,,,,,,,,,0.7715017199516296,0.9628137946128845,0.394401490688324,0.6280039548873901
51,59695,,,,,,0.849575936794281,0.9601703882217407,0.7531908750534058,,0.7384893894195557,,,,
52,59699,,,,,,,,,0.5530025959014893,,,,,
52,59749,,,,,,,,,0.8020009994506836,,,,,
52,59799,,,,,,,,,0.6448906660079956,,,,,
52,59849,,,,,,,,,0.8958039283752441,,,,,
52,59899,,,,,,,,,0.6252027750015259,,,,,
52,59949,,,,,,,,,0.705196738243103,,,,,
52,59999,,,,,,,,,0.7408648729324341,,,,,
52,60049,,,,,,,,,0.8569080829620361,,,,,
52,60099,,,,,,,,,0.5459969639778137,,,,,
52,60149,,,,,,,,,0.8376180529594421,,,,,
52,60199,,,,,,,,,0.6193432211875916,,,,,
52,60249,,,,,,,,,0.5807862281799316,,,,,
52,60299,,,,,,,,,0.7474889159202576,,,,,
52,60349,,,,,,,,,0.8862140774726868,,,,,
52,60399,,,,,,,,,0.967632532119751,,,,,
52,60449,,,,,,,,,0.7680422067642212,,,,,
52,60499,,,,,,,,,0.5892038345336914,,,,,
52,60549,,,,,,,,,0.6405829191207886,,,,,
52,60599,,,,,,,,,0.6347671747207642,,,,,
52,60649,,,,,,,,,0.7596710920333862,,,,,
52,60699,,,,,,,,,0.7337238788604736,,,,,
52,60749,,,,,,,,,1.4948921203613281,,,,,
52,60799,,,,,,,,,1.008487582206726,,,,,
52,60843,,,,,,,,,,,0.77449631690979,0.9621025323867798,0.3933928608894348,0.6319820284843445
52,60843,,,,,,0.8478519916534424,0.959968626499176,0.7582238912582397,,0.7358881235122681,,,,
53,60849,,,,,,,,,0.7398676872253418,,,,,
53,60899,,,,,,,,,0.7246936559677124,,,,,
53,60949,,,,,,,,,0.4979255199432373,,,,,
53,60999,,,,,,,,,0.5577726364135742,,,,,
53,61049,,,,,,,,,0.5343468189239502,,,,,
53,61099,,,,,,,,,0.8164846897125244,,,,,
53,61149,,,,,,,,,0.6068757772445679,,,,,
53,61199,,,,,,,,,0.7249990701675415,,,,,
53,61249,,,,,,,,,0.9281246662139893,,,,,
53,61299,,,,,,,,,0.7459392547607422,,,,,
53,61349,,,,,,,,,0.6684961318969727,,,,,
53,61399,,,,,,,,,0.688565731048584,,,,,
53,61449,,,,,,,,,0.744103193283081,,,,,
53,61499,,,,,,,,,0.5715084075927734,,,,,
53,61549,,,,,,,,,0.5722839832305908,,,,,
53,61599,,,,,,,,,0.8099479675292969,,,,,
53,61649,,,,,,,,,0.8184552192687988,,,,,
53,61699,,,,,,,,,0.509575366973877,,,,,
53,61749,,,,,,,,,0.805641770362854,,,,,
53,61799,,,,,,,,,0.4702494740486145,,,,,
53,61849,,,,,,,,,0.5551685690879822,,,,,
53,61899,,,,,,,,,0.8923701643943787,,,,,
53,61949,,,,,,,,,0.7302785515785217,,,,,
53,61991,,,,,,,,,,,0.7774112820625305,0.9628000855445862,0.39388543367385864,0.6358730792999268
53,61991,,,,,,0.8511403203010559,0.9608796834945679,0.7496433258056641,,0.7408566474914551,,,,
54,61999,,,,,,,,,0.6675447225570679,,,,,
54,62049,,,,,,,,,0.7204645872116089,,,,,
54,62099,,,,,,,,,0.6983398199081421,,,,,
54,62149,,,,,,,,,1.052091360092163,,,,,
54,62199,,,,,,,,,0.9721354246139526,,,,,
54,62249,,,,,,,,,0.6008931994438171,,,,,
54,62299,,,,,,,,,0.722092866897583,,,,,
54,62349,,,,,,,,,0.6734633445739746,,,,,
54,62399,,,,,,,,,1.10981023311615,,,,,
54,62449,,,,,,,,,0.9193094968795776,,,,,
54,62499,,,,,,,,,0.5638111233711243,,,,,
54,62549,,,,,,,,,1.4821829795837402,,,,,
54,62599,,,,,,,,,0.7392367720603943,,,,,
54,62649,,,,,,,,,0.6462229490280151,,,,,
54,62699,,,,,,,,,0.619066059589386,,,,,
54,62749,,,,,,,,,1.0711584091186523,,,,,
54,62799,,,,,,,,,0.5603535175323486,,,,,
54,62849,,,,,,,,,1.4073894023895264,,,,,
54,62899,,,,,,,,,0.642970085144043,,,,,
54,62949,,,,,,,,,0.8142499923706055,,,,,
54,62999,,,,,,,,,0.8137496709823608,,,,,
54,63049,,,,,,,,,0.6424736380577087,,,,,
54,63099,,,,,,,,,0.6557960510253906,,,,,
54,63139,,,,,,,,,,,0.7718874216079712,0.9601762294769287,0.39678922295570374,0.6285151839256287
54,63139,,,,,,0.8490706086158752,0.9599848389625549,0.7544169425964355,,0.7377260327339172,,,,
55,63149,,,,,,,,,0.8008848428726196,,,,,
55,63199,,,,,,,,,1.4552521705627441,,,,,
55,63249,,,,,,,,,0.6597194671630859,,,,,
55,63299,,,,,,,,,0.8592100143432617,,,,,
55,63349,,,,,,,,,0.7161639928817749,,,,,
55,63399,,,,,,,,,0.643216073513031,,,,,
55,63449,,,,,,,,,0.6914106607437134,,,,,
55,63499,,,,,,,,,0.4932344853878021,,,,,
55,63549,,,,,,,,,0.6961021423339844,,,,,
55,63599,,,,,,,,,0.7953885197639465,,,,,
55,63649,,,,,,,,,0.5456150770187378,,,,,
55,63699,,,,,,,,,1.1459510326385498,,,,,
55,63749,,,,,,,,,0.7846657037734985,,,,,
55,63799,,,,,,,,,0.6080621480941772,,,,,
55,63849,,,,,,,,,1.1363744735717773,,,,,
55,63899,,,,,,,,,1.3860270977020264,,,,,
55,63949,,,,,,,,,0.773184061050415,,,,,
55,63999,,,,,,,,,0.7693297266960144,,,,,
55,64049,,,,,,,,,0.8746883273124695,,,,,
55,64099,,,,,,,,,0.5591723322868347,,,,,
55,64149,,,,,,,,,0.8604857921600342,,,,,
55,64199,,,,,,,,,1.153627634048462,,,,,
55,64249,,,,,,,,,0.763041615486145,,,,,
55,64287,,,,,,,,,,,0.7726023197174072,0.962124764919281,0.39532995223999023,0.6294637322425842
55,64287,,,,,,0.85157710313797,0.9608165621757507,0.7489960193634033,,0.7415187358856201,,,,
56,64299,,,,,,,,,0.8591712117195129,,,,,
56,64349,,,,,,,,,0.6658550500869751,,,,,
56,64399,,,,,,,,,0.7166517972946167,,,,,
56,64449,,,,,,,,,0.8027833700180054,,,,,
56,64499,,,,,,,,,0.496133029460907,,,,,
56,64549,,,,,,,,,0.7660354971885681,,,,,
56,64599,,,,,,,,,0.6264066696166992,,,,,
56,64649,,,,,,,,,0.6814416646957397,,,,,
56,64699,,,,,,,,,0.5351157784461975,,,,,
56,64749,,,,,,,,,0.7742152214050293,,,,,
56,64799,,,,,,,,,1.0579109191894531,,,,,
56,64849,,,,,,,,,0.6031030416488647,,,,,
56,64899,,,,,,,,,0.6611729264259338,,,,,
56,64949,,,,,,,,,1.055972695350647,,,,,
56,64999,,,,,,,,,0.6162099838256836,,,,,
56,65049,,,,,,,,,0.8908370733261108,,,,,
56,65099,,,,,,,,,1.0651142597198486,,,,,
56,65149,,,,,,,,,0.6380866169929504,,,,,
56,65199,,,,,,,,,0.5923399925231934,,,,,
56,65249,,,,,,,,,0.8838152885437012,,,,,
56,65299,,,,,,,,,0.4688684344291687,,,,,
56,65349,,,,,,,,,1.0524239540100098,,,,,
56,65399,,,,,,,,,0.6985718011856079,,,,,
56,65435,,,,,,,,,,,0.7705578804016113,0.9634116291999817,0.3958619236946106,0.626754105091095
56,65435,,,,,,0.8524099588394165,0.9611953496932983,0.7468376755714417,,0.7427826523780823,,,,
57,65449,,,,,,,,,0.7789496183395386,,,,,
57,65499,,,,,,,,,1.1838288307189941,,,,,
57,65549,,,,,,,,,0.6402535438537598,,,,,
57,65599,,,,,,,,,1.0775561332702637,,,,,
57,65649,,,,,,,,,0.7372614145278931,,,,,
57,65699,,,,,,,,,0.9036325216293335,,,,,
57,65749,,,,,,,,,0.6949755549430847,,,,,
57,65799,,,,,,,,,0.4642466902732849,,,,,
57,65849,,,,,,,,,0.9072824716567993,,,,,
57,65899,,,,,,,,,0.8008270263671875,,,,,
57,65949,,,,,,,,,0.6105974912643433,,,,,
57,65999,,,,,,,,,0.5359748601913452,,,,,
57,66049,,,,,,,,,0.9069458246231079,,,,,
57,66099,,,,,,,,,0.6516293287277222,,,,,
57,66149,,,,,,,,,0.6401761770248413,,,,,
57,66199,,,,,,,,,0.7171270847320557,,,,,
57,66249,,,,,,,,,1.1277860403060913,,,,,
57,66299,,,,,,,,,1.086401104927063,,,,,
57,66349,,,,,,,,,0.569542646408081,,,,,
57,66399,,,,,,,,,0.7058429718017578,,,,,
57,66449,,,,,,,,,0.7245926260948181,,,,,
57,66499,,,,,,,,,0.5926568508148193,,,,,
57,66549,,,,,,,,,1.261170506477356,,,,,
57,66583,,,,,,,,,,,0.7308681011199951,0.9603500366210938,0.4348895251750946,0.5758803486824036
